mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,search_type
2.4340632438659666,0.1039959090635729,0.04860920906066894,0.0010140653296477806,300,5,4,20,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 20, 'bootstrap': True}",0.9900805228147974,0.9775858715524954,0.9842766561636909,0.9781175994017199,0.9868580954755081,0.9833837490816423,0.004879812714626441,25,0.9955871076104452,0.9961327891601321,0.9957350230728659,0.9964742849221385,0.9955014725946609,0.9958861354720485,0.0003652330669389894,RandomizedSearchCV
7.94126935005188,0.36281376760891004,0.14897170066833496,0.014880718986415213,1000,10,1,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.9891547049441787,0.9755086163301825,0.9818337417823939,0.9764583073663219,0.984225040508538,0.981436082186323,0.00504829976506617,37,0.9924504726482901,0.9929448216937488,0.9927587109556701,0.9938807672570827,0.9926812896573026,0.9929432124424189,0.000494863308173649,RandomizedSearchCV
0.8145670413970947,0.03016499418457833,0.020503520965576172,0.0018446488267598185,100,2,4,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': True}",0.9907029213832808,0.9776636713735557,0.9846578752868869,0.9790212514022186,0.9868503053720553,0.9837792049635995,0.0048616754622088495,22,0.9958011957797382,0.9961177056754774,0.9960362062019396,0.9967097055053881,0.995843902533933,0.9961017431392951,0.00032587685539626387,RandomizedSearchCV
12.961901187896729,0.3288078041153476,0.18537507057189942,0.024917027071380833,1000,5,1,20,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.9921577780371106,0.9823277706461274,0.9869996499008051,0.9824021563006357,0.9898806556151065,0.986753602099957,0.003938710077392334,5,0.9997662059878514,0.9998126728518685,0.9997949132650975,0.9999749500825674,0.9997721187122883,0.9998241721799346,7.719059202312362e-05,RandomizedSearchCV
1.8702300548553468,0.11747197487241606,0.04291911125183105,0.00882324026761464,300,2,4,5,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 5, 'bootstrap': True}",0.9832574785077994,0.9640642626521959,0.9727039327809545,0.9673088308612738,0.9768478125389506,0.9728364634682347,0.006814870058915092,48,0.9770044977978112,0.9801284820954171,0.9789183973748897,0.9799072909851912,0.977828877447535,0.9787575091401688,0.0011969006430139148,RandomizedSearchCV
16.012149620056153,0.49102141858500226,0.27618136405944826,0.02208877945869224,1500,5,1,,True,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",0.9923055976971253,0.9806900844128059,0.9874275489166374,0.9820983422659852,0.9905895550292908,0.986622225664369,0.004568255385238451,6,0.9999126617582088,0.9999211766285784,0.9999365033952438,0.9999379832141233,0.9999165813429188,0.9999249812678146,1.0378962984881833e-05,RandomizedSearchCV
13.517372989654541,0.44663465175655864,0.21581654548645018,0.05765101747823908,1000,2,1,,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.990558991714319,0.9828412494651263,0.986793480374995,0.978919980057335,0.9897949644771283,0.9857817332177807,0.004374516140749615,10,0.9999997567179895,0.9999990268719577,0.9999997567179895,0.9999997567969181,0.9999997567969181,0.9999996107803547,2.9195420055079223e-07,RandomizedSearchCV
0.42635359764099123,0.04028503060840935,0.012008285522460938,0.0008820889117596786,50,2,2,10,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9886139961878087,0.9749328976543354,0.980728984323336,0.9754066434002244,0.984552224853546,0.9808469492838501,0.005265794055440518,42,0.992707865015463,0.9925711405255281,0.9924074117324209,0.9936122710546988,0.9922941103509663,0.9927185597358154,0.00046851618593614467,RandomizedSearchCV
1.9029246807098388,0.168930922492608,0.037113618850708005,0.0010157197546966478,300,5,1,5,True,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'bootstrap': True}",0.9832808184541175,0.9652701598786323,0.9738009102579064,0.9679320391374797,0.9775021812289667,0.9735572217914206,0.0064882739789250115,46,0.9776321653850569,0.9812592568805019,0.9799895680673871,0.9808416772257338,0.9789451795933157,0.979733569430399,0.0013159496860153195,RandomizedSearchCV
10.424289846420288,0.16579282567237322,0.1632784366607666,0.03087541170110627,1000,5,1,10,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9903061422958725,0.9775703115882834,0.9836464776131014,0.9775567119531348,0.9857830611990527,0.982972540929889,0.004912233895006829,27,0.9951798535247671,0.9954508696845313,0.9953722895951204,0.9962529701176374,0.9955858640640695,0.9955683693972253,0.00036665576885828863,RandomizedSearchCV
10.276066017150878,0.5214440436175237,0.18982486724853515,0.045587931227226444,1000,10,1,10,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9905162018127359,0.9772124324114054,0.9829073793130276,0.9774009098840833,0.9861336158544186,0.9828341078551341,0.005119171110727959,29,0.9943059845428343,0.9947312414972937,0.9943831049401818,0.9955082822809531,0.9947648104596781,0.9947386847441881,0.0004258367726718317,RandomizedSearchCV
2.479033422470093,0.3227515797096717,0.06160092353820801,0.035465848216614804,300,5,1,5,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 5, 'bootstrap': False}",0.9836348076399424,0.965200140039678,0.9740887695958299,0.9683760750342765,0.9777592546429017,0.9738118093905257,0.006570515696410876,45,0.9787826460129971,0.9813911157302254,0.9803345419583618,0.9816841327013296,0.9797365624217189,0.9803857997649266,0.001066823982361498,RandomizedSearchCV
0.6955342769622803,0.20599136451263111,0.0134002685546875,0.001020974850170636,50,10,4,,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.9918699186991871,0.9799004162290427,0.9861905317617771,0.9813115418172752,0.9901065686152312,0.9858757954245027,0.004700331522480646,8,0.9983936088842698,0.998525224451983,0.9985064917371698,0.9989179894887628,0.9983294380306388,0.9985345505185647,0.00020485867888800415,RandomizedSearchCV
1.2057055473327636,0.16855794369090685,0.018208122253417967,0.0011735334142466674,100,2,1,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.9888357256778308,0.9772591123040417,0.982222740887696,0.976364826124891,0.9852611242677304,0.9819887058524379,0.0047252990063009126,33,0.9943064711068553,0.9941028440640162,0.9946786925830127,0.995527252121339,0.9944014650553651,0.9946033449861176,0.0004977293309669569,RandomizedSearchCV
1.2331014156341553,0.05369213894503486,0.022232913970947267,0.001517924538773933,100,2,1,20,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.9900105029758433,0.982226630878749,0.9872369393550395,0.9798236320578337,0.9889808986663344,0.9856557207867599,0.003957097535950606,13,0.9999686166206377,0.9999761583629652,0.999981753849208,0.999996351953772,0.9999579258668365,0.9999761613306839,1.287161469548615e-05,RandomizedSearchCV
19.580779314041138,0.38858456879983805,0.3123316287994385,0.03206487514929651,1500,5,1,20,False,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.9921499980550046,0.9825106002256194,0.98714746956082,0.9825034276455191,0.9897014832356974,0.9868025957445322,0.003847629659506733,4,0.9997593940915558,0.9998058609555729,0.9997924804449919,0.9999749500825674,0.9997750371492709,0.9998215445447919,7.829377058716514e-05,RandomizedSearchCV
0.9834208965301514,0.12393650870575389,0.02181272506713867,0.001463439009878602,100,10,4,20,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 20, 'bootstrap': True}",0.989777103512662,0.9775780915703894,0.9843622359668573,0.9788888196435248,0.9858453820266734,0.9832903265440216,0.004511285075456526,26,0.9951589312718588,0.9956262760141454,0.995505851418918,0.9962943146415553,0.9951546649999149,0.9955480076692785,0.00041736700365331515,RandomizedSearchCV
1.4166616439819335,0.11630536959785111,0.023200368881225585,0.0036555522046818646,100,10,1,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.9932780954603805,0.982965729178823,0.988104407359863,0.9825930138352238,0.9903636420291662,0.9874609775726914,0.00416131355293134,1,0.9999564525201097,0.9999425854455077,0.999965697236511,0.9999647355531289,0.9999588986791641,0.9999576738868843,8.305349908137193e-06,RandomizedSearchCV
6.741128873825073,0.6676451500910857,0.1279379367828369,0.019275542358759154,1000,10,2,5,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 5, 'bootstrap': False}",0.983755397362586,0.9646088613996188,0.9743416190142762,0.9687188395861897,0.9781098092982675,0.9739069053321876,0.006755972471274337,44,0.9785408236945,0.9811473471556442,0.9801372402477972,0.9813718599442093,0.9795492960486795,0.980149313418166,0.0010428899410534753,RandomizedSearchCV
0.5184285163879394,0.04672791363712829,0.012801647186279297,0.002641041038545428,50,10,4,10,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 10, 'bootstrap': False}",0.9891702649083907,0.9757809157038939,0.9812113432139105,0.975320952262246,0.984809298267481,0.9812585548711844,0.0053002795946716485,39,0.9925592197070106,0.9928333985329121,0.9928146658180991,0.9941572891611683,0.9925409614790638,0.9929811069396507,0.0006007731522161635,RandomizedSearchCV
0.442670202255249,0.012887348099836134,0.013317441940307618,0.001634075682052002,50,2,2,20,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': True}",0.9904461819737814,0.9792935776247714,0.9853541836853775,0.9795353982300884,0.9878006979932693,0.9844860079014575,0.004443747131992153,20,0.9985167095816133,0.998505761891138,0.9983843641678685,0.9991339538254629,0.998392427628843,0.9985866434189852,0.00027914795817563876,RandomizedSearchCV
3.852745246887207,0.3031557410398463,0.058620452880859375,0.006708961353574734,300,2,2,,False,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.9925701170887307,0.9818065118450228,0.9886101061967557,0.9820983422659854,0.9898650754082013,0.9869900305609391,0.004308720790453219,3,0.9998640053560967,0.9998827380709099,0.999868870996308,0.9999666811777839,0.9998538349477964,0.9998872261097789,4.0802778374040285e-05,RandomizedSearchCV
10.238253116607666,0.6766320996140441,0.16180810928344727,0.0278057657735968,1000,10,2,10,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",0.9900960827790095,0.9764811140934375,0.982782899599331,0.9772840583322947,0.9851442727159416,0.9823576855040029,0.0050617082476848855,32,0.9937216211534682,0.9941789913333215,0.9938692933338782,0.9949951237782085,0.9941327256498994,0.9941795510497553,0.00044120549564247635,RandomizedSearchCV
2.492417335510254,0.2492670458738996,0.05724148750305176,0.019315747760206177,300,2,4,10,True,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 10, 'bootstrap': True}",0.9885323063756953,0.9746061384058817,0.980526704788579,0.9747678549171133,0.9827916614732645,0.9802449331921068,0.005235268236227335,43,0.9904832943108989,0.9912304133653297,0.9906801094574422,0.9919867016554833,0.9906101722121023,0.9909981382002513,0.0005564051719653722,RandomizedSearchCV
1.156470251083374,0.05178970014524872,0.02312746047973633,0.0018226952929552209,100,10,4,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.991690979110748,0.979787606488505,0.9865795308670791,0.9813816527483485,0.9892963978561635,0.9857472334141688,0.004542969245656949,11,0.9984140445731569,0.9986079403355734,0.9985191424017189,0.9989389049538036,0.9983182506888727,0.9985596565906251,0.0002132049293682299,RandomizedSearchCV
12.37710657119751,0.5909896870792193,0.23992400169372557,0.03444731060547244,1500,2,2,10,True,"{'n_estimators': 1500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9892947446220873,0.9756953359007274,0.9814914225697281,0.9760921725040509,0.9847080269225975,0.9814563405038383,0.005176461084665495,36,0.9928932459075099,0.9933063387614415,0.9930039392223149,0.9942076321991151,0.9931375386388895,0.9933097389458542,0.00046965023648034063,RandomizedSearchCV
2.131553030014038,0.07392858322234713,0.040322065353393555,0.003174763378938983,200,10,4,20,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 20, 'bootstrap': False}",0.9916209592717936,0.9802933053253977,0.9856070331038238,0.9807117038514271,0.9881746229589929,0.9852815249022869,0.004345802551069447,16,0.9978681197414594,0.9981184569303261,0.9980296589964716,0.9986738135945659,0.998021542928992,0.998142318438363,0.0002776761680546767,RandomizedSearchCV
1.8997119426727296,0.20527667417078316,0.04380025863647461,0.015132392945618182,200,10,2,20,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': True}",0.9904384019916754,0.9784922394678492,0.9856070331038238,0.9804624205409448,0.987021687648012,0.9844043565504611,0.004363451506651294,21,0.9971178380208912,0.9975443113854036,0.9974550268875279,0.998136821189798,0.9972053533862381,0.9974918701739718,0.00035834654802830866,RandomizedSearchCV
9.908742475509644,0.6228257428934018,0.1806713104248047,0.02308783153003189,1000,10,4,10,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 10, 'bootstrap': False}",0.9895203641031626,0.9756253160617729,0.9818804216750301,0.9766141094353733,0.9847547675433129,0.9816789957637304,0.00516310203899824,34,0.9926540996911293,0.9931165787932045,0.9927652795699553,0.9941273751820983,0.9929874823373762,0.9931301631147529,0.0005243568689090013,RandomizedSearchCV
2.2141470909118652,0.1730892245297195,0.0372014045715332,0.0009802038994184768,200,10,4,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.9918387987707628,0.9800754658264286,0.9864706111175944,0.9807506543686901,0.9891094353733019,0.9856489930913556,0.004604809219313911,14,0.9983629553509392,0.9986094000276368,0.9984807038440504,0.9989520379202246,0.9983839155209774,0.9985578025327657,0.0002155134182076979,RandomizedSearchCV
12.331613397598266,0.5802763011001978,0.1905123233795166,0.04914100161214132,1000,5,2,20,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",0.9920332983234138,0.9815847823550006,0.9872641692924106,0.981849058955503,0.9895378910631933,0.9864538399979044,0.004152350912996644,7,0.9993964173317997,0.9994433707598378,0.999466482550841,0.9998207593286622,0.9994126645572853,0.9995079389056853,0.00015827732291871373,RandomizedSearchCV
3.351158380508423,0.29541880045889224,0.05117731094360352,0.009052241810990165,300,5,2,10,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",0.9904773019022055,0.9769712529661182,0.9826973197961644,0.9777514645394491,0.9852143836470147,0.9826223445701905,0.004981665407061424,31,0.9945453740412257,0.9946738269428014,0.9948806166517777,0.9958010987915239,0.994973965110086,0.9949749763074831,0.00043968902028694617,RandomizedSearchCV
0.46214728355407714,0.05894595183312815,0.012512874603271485,0.0013499702451750595,50,5,2,10,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9887462558836115,0.9761932547555141,0.9813825028202434,0.9750327184345008,0.9841782998878226,0.9811066063563384,0.005077574289955571,41,0.9925721136535703,0.9925745464736759,0.992609822365207,0.9937693802455865,0.9922080164599846,0.9927467758396048,0.000531960060179357,RandomizedSearchCV
0.8668629646301269,0.0479248561307804,0.01953234672546387,0.001963929531703629,100,2,2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9895125841210565,0.9747928579764267,0.9807834441980783,0.9759597407453572,0.9845833852673563,0.9811264024616551,0.005462683815689417,40,0.9927265977302763,0.9928635655022215,0.992661398151446,0.9939143292823808,0.9927698155791032,0.9929871412490856,0.0004682244231104247,RandomizedSearchCV
1.760084629058838,0.0666743805753891,0.04534626007080078,0.007120350848536551,300,10,2,5,True,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 5, 'bootstrap': True}",0.983553117827829,0.9648811607733302,0.9733652312599681,0.9678151875856912,0.9770191948149072,0.9733267784523452,0.0066320362800119485,47,0.9775256078644314,0.9806809755413999,0.9795511738843573,0.9803523526250125,0.9784159696871678,0.9793052159204738,0.0011838470196051832,RandomizedSearchCV
2.0236931800842286,0.11146910747969187,0.04452271461486816,0.0163132739738732,200,5,1,20,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.9909518808106742,0.9793830474189908,0.9862605516007312,0.9813972329552536,0.9888134114421039,0.9853612248455507,0.0043688362770913465,15,0.9991774635222952,0.9993363266751912,0.9994037157921165,0.9996296017063128,0.9992871717670405,0.9993668558925913,0.0001506951079016129,RandomizedSearchCV
14.79371361732483,0.1942172512992012,0.1432939052581787,0.013188354561112767,1500,5,2,10,False,"{'n_estimators': 1500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",0.9905006418485236,0.9771813124829813,0.9830240790446181,0.9775722921600398,0.9858921226473888,0.9828340896367104,0.005055770701311358,30,0.9945222622502222,0.9948489899904049,0.9947368369835367,0.9957174369313608,0.9948820343451391,0.9949415121001328,0.0004078773413288664,RandomizedSearchCV
8.266098356246948,0.3100458404871102,0.1765169620513916,0.07776651762467089,1000,2,2,10,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9893725444431477,0.975819815614424,0.9814136227486676,0.9761544933316714,0.984606755577714,0.9814734463431251,0.0051472664195738125,35,0.992852861093757,0.9933204491180542,0.9929942079418926,0.9941906079833844,0.9930689553698026,0.9932854163013782,0.00047735959833035445,RandomizedSearchCV
0.33319430351257323,0.02490660704983834,0.010000181198120118,1.3093500344987852e-06,50,10,2,5,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 5, 'bootstrap': False}",0.9827867895903839,0.9637880732874314,0.9726767028435834,0.9676126448959242,0.9766024242801945,0.9726933269795035,0.006667475973709569,49,0.9784031260765229,0.9808177000313347,0.9798071065594669,0.9802156724930019,0.9784249682011971,0.9795337146723048,0.0009691209734068416,RandomizedSearchCV
1.558840036392212,0.22765122708115368,0.03231167793273926,0.007488397427337555,100,2,1,,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.989784883494768,0.983012409071459,0.9851752440969385,0.9787369126261998,0.9896118970459927,0.9852642692670717,0.004171882185257222,17,0.9999997567179895,0.9999990268719577,0.9999997567179895,0.9999997567969181,0.9999997567969181,0.9999996107803547,2.9195420055079223e-07,RandomizedSearchCV
