mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__l1_ratio,param_model__penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,search_type
0.06866350173950195,0.01598795235896435,0.019147300720214845,0.0007304774335950914,0.34500000000000003,0.2,elasticnet,"OrderedDict({'model__C': 0.34500000000000003, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8126493840779555,0.7332589285714285,0.7174479166666666,0.8517485119047619,0.7466517857142857,0.7723513053870196,0.05124629328738121,3,0.8214983258928571,0.8424615455946958,0.8450232407182021,0.8142017595715826,0.8340809773852164,0.8314531698325108,0.011907532130142874,40,BayesSearchCV
0.04391922950744629,0.005713383168337091,0.02031421661376953,0.0011671611314482315,0.085,0.2,elasticnet,"OrderedDict({'model__C': 0.085, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.7988600845743702,0.7353050595238095,0.7167038690476191,0.8374255952380952,0.7420014880952381,0.7660592192958264,0.04501022050619202,57,0.8026181175595237,0.8210522655353479,0.8263611178727499,0.7936270589189878,0.815708639055998,0.8118734397885214,0.012061872293991137,57,BayesSearchCV
0.07133665084838867,0.014981683151770701,0.018473386764526367,0.0010519621361955863,0.535,0.2,elasticnet,"OrderedDict({'model__C': 0.535, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8146718146718147,0.730282738095238,0.715029761904762,0.8510044642857143,0.7459077380952381,0.7713793034105534,0.05239734139046171,13,0.8244280133928571,0.8465185288219679,0.8481181393515781,0.816867777120933,0.8379409071414496,0.834774673165757,0.012277634686951538,29,BayesSearchCV
0.09621357917785645,0.010540216021190464,0.027191352844238282,0.003983534076899195,0.9,0.2,elasticnet,"OrderedDict({'model__C': 0.9, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8141202426916712,0.7300967261904762,0.7109375000000001,0.8489583333333335,0.7468377976190477,0.7701901199669058,0.05253184039426887,38,0.8268577938988095,0.8495322877907988,0.850969618991318,0.8191049135862573,0.8405141936456051,0.8373957615825578,0.012544906338558369,5,BayesSearchCV
0.08594460487365722,0.013633539275271413,0.019411659240722655,0.0010100050555647954,0.255,0.2,elasticnet,"OrderedDict({'model__C': 0.255, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.809707666850524,0.7379092261904762,0.7196800595238094,0.8510044642857145,0.7447916666666666,0.7726186167034381,0.04960143247204864,1,0.8184756324404762,0.8388334434514495,0.8424035886914489,0.8112343661253492,0.8313222287906713,0.828453851899879,0.011888096712580915,46,BayesSearchCV
0.04459438323974609,0.006339805307732036,0.020528125762939452,0.0008323840269351361,0.1,0.2,elasticnet,"OrderedDict({'model__C': 0.1, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8016179444750873,0.7375372023809523,0.716889880952381,0.8405877976190476,0.7416294642857142,0.7676524579426365,0.0461176367308754,56,0.8058384486607143,0.8248426470076851,0.8298385320675545,0.7963510333715849,0.8186528497409327,0.8151047021696943,0.012345575821289045,56,BayesSearchCV
0.06522812843322753,0.013696856091907345,0.01955380439758301,0.0006149186795745275,0.3,0.5,elasticnet,"OrderedDict({'model__C': 0.3, 'model__l1_ratio': 0.5, 'model__penalty': 'elasticnet'})",0.8089722375436662,0.7330729166666666,0.7144717261904762,0.8446800595238094,0.7446056547619048,0.7691605189373046,0.049364550829943774,47,0.8163829985119047,0.8372686070637875,0.8421601696978126,0.8090320038019729,0.8303949183387233,0.8270477394828403,0.01250886661135185,49,BayesSearchCV
0.082023286819458,0.004833984918271471,0.01824479103088379,0.00040044176996922805,0.8200000000000001,0.2,elasticnet,"OrderedDict({'model__C': 0.8200000000000001, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8143041000183857,0.7300967261904762,0.7113095238095238,0.849702380952381,0.74609375,0.7703012961941533,0.052769727981447315,36,0.8267880394345238,0.8488368049518378,0.8505871034298895,0.818861494592621,0.8400969039422286,0.8370340692702202,0.012390269234671597,9,BayesSearchCV
0.08096179962158204,0.00967678056578359,0.01971597671508789,0.00035341198300579594,0.6,0.2,elasticnet,"OrderedDict({'model__C': 0.6, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8150395293252436,0.7304687499999999,0.7135416666666667,0.8502604166666667,0.7457217261904762,0.7710064177698106,0.052545079712985436,29,0.8251488095238095,0.8472371944222277,0.8488483963324871,0.8174125720114522,0.8389957227805404,0.8355285390141033,0.012348762030676301,25,BayesSearchCV
0.07681570053100586,0.006586937245805085,0.018210124969482423,0.0009278624450718652,0.805,0.2,elasticnet,"OrderedDict({'model__C': 0.805, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8146718146718146,0.7300967261904762,0.7118675595238095,0.8498883928571429,0.7468377976190477,0.7706724581724582,0.05269460096627258,31,0.8267299107142858,0.8486977083840456,0.8505291465266427,0.8187571721667768,0.839911441851839,0.836925075928718,0.012382230122567218,11,BayesSearchCV
0.04771265983581543,0.0038157976846190955,0.018400001525878906,0.000490329829699247,0.11,0.2,elasticnet,"OrderedDict({'model__C': 0.11, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8029049457620886,0.7375372023809524,0.7163318452380952,0.8424479166666666,0.7420014880952381,0.7682446796286082,0.046976698629425294,52,0.8077915736607142,0.8263843006340486,0.8317742926359959,0.7985302129336624,0.820322008554439,0.8169604776837719,0.01219262811681317,54,BayesSearchCV
0.08880448341369629,0.020096060078443223,0.020325183868408203,0.001489718185696714,0.68,0.2,elasticnet,"OrderedDict({'model__C': 0.68, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8144879573451003,0.7300967261904762,0.7140997023809524,0.8508184523809526,0.7472098214285714,0.7713425319452106,0.05241811787503579,16,0.8256487165178572,0.8480138169257341,0.849706158500539,0.8179805496632704,0.8393898297226182,0.8361478142660037,0.01245328822757005,20,BayesSearchCV
0.09962186813354493,0.011692362249998645,0.020759010314941408,0.00040604361456348623,0.715,0.2,elasticnet,"OrderedDict({'model__C': 0.715, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8154072439786726,0.7300967261904762,0.7135416666666666,0.8506324404761906,0.7473958333333335,0.7714147821290679,0.052619698278708354,12,0.8259393601190476,0.8482572359193704,0.8498800292102792,0.8181196462310625,0.8395405176710597,0.836347357830164,0.012455926678060381,15,BayesSearchCV
0.07731804847717286,0.015394761788956407,0.017725753784179687,0.0005956919455126585,0.51,0.2,elasticnet,"OrderedDict({'model__C': 0.51, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8139363853649568,0.730282738095238,0.7155877976190477,0.8513764880952381,0.7453497023809524,0.7713066223110866,0.05232549722305192,21,0.8240211123511904,0.8462287443057341,0.8478631289772924,0.8165779926046992,0.8375468001993718,0.8344475556876578,0.01229968563754409,33,BayesSearchCV
0.062249183654785156,0.007217631252435634,0.017484426498413086,0.0006040838596796649,0.32,0.2,elasticnet,"OrderedDict({'model__C': 0.32, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8117300974443832,0.7345610119047619,0.7181919642857143,0.8511904761904763,0.7455357142857143,0.77224185282221,0.050688579884761206,5,0.8207426525297619,0.8417428799944362,0.8444668544470332,0.8136105991584659,0.8335593652559956,0.8308244702771385,0.0119228048304142,42,BayesSearchCV
0.04823431968688965,0.002992796857527187,0.01979970932006836,0.0007480736625333526,0.135,0.2,elasticnet,"OrderedDict({'model__C': 0.135, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8052950910093768,0.7364211309523809,0.7152157738095238,0.8459821428571428,0.7431175595238095,0.7692063396304467,0.048718369205823744,46,0.810698009672619,0.8298037579256066,0.8350778361210605,0.8022510461221035,0.8239617020783345,0.8203584703839448,0.012166016419884436,52,BayesSearchCV
0.07942495346069336,0.009501106826869306,0.018415069580078124,0.000810042490262518,0.745,0.2,elasticnet,"OrderedDict({'model__C': 0.745, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8148556719985292,0.73046875,0.7133556547619048,0.8504464285714287,0.7468377976190477,0.7711928605901821,0.05250587356010903,26,0.8264392671130953,0.8483615583452145,0.8501118568232662,0.8183630652246989,0.8395868831936572,0.8365725261399864,0.012374558654477931,13,BayesSearchCV
0.07686491012573242,0.017468363885253566,0.01783900260925293,0.000775623597093789,0.435,0.2,elasticnet,"OrderedDict({'model__C': 0.435, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.813200956058099,0.7312127976190476,0.7167038690476191,0.8519345238095238,0.7453497023809523,0.7716803697830483,0.051996216014110565,8,0.8231259300595237,0.84452481135028,0.8467387650543056,0.8159056925270368,0.8362253828053459,0.8333041163592985,0.012010230701261563,36,BayesSearchCV
0.08253941535949708,0.014363964677192599,0.02032012939453125,0.0015266955946826157,0.635,0.2,elasticnet,"OrderedDict({'model__C': 0.635, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8154072439786725,0.7308407738095238,0.7139136904761905,0.8500744047619048,0.74609375,0.7712659726052583,0.05237622088586702,24,0.8253348214285714,0.8476197099836562,0.8492309118939156,0.8176907651470366,0.8390420883031378,0.8357836593512635,0.012394104157807251,22,BayesSearchCV
0.07270298004150391,0.007493349218009275,0.020457935333251954,0.0010408726103958083,0.665,0.2,elasticnet,"OrderedDict({'model__C': 0.665, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.815223386651958,0.7304687500000001,0.7137276785714286,0.8504464285714286,0.7470238095238095,0.771378010663725,0.05246806117543299,14,0.8255440848214285,0.8478515375966431,0.8495322877907987,0.8179689582826211,0.8393666469613195,0.836052703090562,0.012404408954693278,21,BayesSearchCV
0.08132362365722656,0.005986840885420671,0.017910003662109375,0.0007337336633186373,0.89,0.2,elasticnet,"OrderedDict({'model__C': 0.89, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8141202426916712,0.7297247023809524,0.711123511904762,0.8491443452380953,0.7468377976190477,0.7701901199669058,0.05260279562570313,38,0.8268926711309524,0.8493584170810585,0.8508884793267726,0.8190817308249586,0.8405373764069037,0.8373517349541292,0.01249589726518466,6,BayesSearchCV
0.11377105712890626,0.02176059043296095,0.021431446075439453,0.0023176414927653837,0.52,0.2,elasticnet,"OrderedDict({'model__C': 0.52, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8141202426916713,0.7300967261904762,0.7155877976190476,0.8510044642857143,0.7457217261904762,0.7713061913954771,0.05223443687341371,22,0.8242071242559524,0.8463910236348251,0.8479558600224875,0.8167518633144395,0.8377438536704107,0.8346099449796229,0.012278912053295293,31,BayesSearchCV
0.15324859619140624,0.01504457876421187,0.03147625923156738,0.0035506323609417723,0.72,0.2,elasticnet,"OrderedDict({'model__C': 0.72, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.815223386651958,0.7300967261904762,0.7137276785714285,0.8504464285714286,0.7472098214285714,0.7713408082827724,0.05250910662906123,20,0.8260323660714286,0.8483267842032665,0.8499379861135259,0.818200785895608,0.8395289262904104,0.8364053697148478,0.012441981452303382,14,BayesSearchCV
0.09079942703247071,0.01145269728367816,0.026320791244506835,0.0024836416998190868,0.225,0.2,elasticnet,"OrderedDict({'model__C': 0.225, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.806949806949807,0.7390252976190476,0.7178199404761905,0.849702380952381,0.7433035714285714,0.7713601994851995,0.04920040070543139,15,0.8174990699404762,0.8374540691541769,0.8412328592458648,0.8094608848859988,0.8302558217709312,0.8271805409994896,0.012001562192586817,48,BayesSearchCV
0.10694308280944824,0.020450769624172988,0.02022995948791504,0.0004007762446770505,0.62,0.2,elasticnet,"OrderedDict({'model__C': 0.62, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.815223386651958,0.7308407738095238,0.7139136904761906,0.8500744047619048,0.7462797619047619,0.7712664035208678,0.05232745917009489,23,0.8251720610119049,0.8473183340867732,0.8491497722293702,0.8174937116759977,0.8391232279676832,0.8356514213943459,0.01240882898714991,23,BayesSearchCV
0.1333448886871338,0.014345440960574496,0.03220200538635254,0.006938356908774815,0.84,0.2,elasticnet,"OrderedDict({'model__C': 0.84, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8144879573451002,0.7299107142857143,0.7118675595238096,0.849702380952381,0.7470238095238095,0.7705984843261628,0.05261994632147061,32,0.8267531622023809,0.8489874929002793,0.8507841569009285,0.8189889997797639,0.8402591832713195,0.8371545990109345,0.012438645847622313,8,BayesSearchCV
0.10609354972839355,0.014955596921201004,0.02082228660583496,0.0007388097910272395,0.34,0.2,elasticnet,"OrderedDict({'model__C': 0.34, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8122816694245265,0.7332589285714285,0.7165178571428571,0.8515625,0.7468377976190476,0.7720917505515719,0.051312839381917594,6,0.8213936941964285,0.8423224490269037,0.8448841441504098,0.8140394802424917,0.8340114291013203,0.8313302393435109,0.01191159995554768,41,BayesSearchCV
0.11783318519592285,0.02300746472619259,0.020903539657592774,0.000661112002200132,0.685,0.2,elasticnet,"OrderedDict({'model__C': 0.685, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8144879573451003,0.7304687499999999,0.7137276785714286,0.8508184523809526,0.7472098214285714,0.7713425319452105,0.05244134773003602,17,0.8257184709821428,0.8480601824483316,0.8497061585005389,0.8179457755213224,0.839447786625865,0.83617567481564,0.012463583484806464,19,BayesSearchCV
0.028293418884277343,0.001355442651465325,0.02220320701599121,0.0003976968264001806,0.005,0.5,elasticnet,"OrderedDict({'model__C': 0.005, 'model__l1_ratio': 0.5, 'model__penalty': 'elasticnet'})",0.5,0.5,0.5,0.5,0.5,0.5,0.0,59,0.5,0.5,0.5,0.5,0.5,0.5,0.0,59,BayesSearchCV
0.14787368774414061,0.026967636884783503,0.023358678817749022,0.001349523752866899,0.56,0.2,elasticnet,"OrderedDict({'model__C': 0.56, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8148556719985292,0.7299107142857143,0.7144717261904762,0.8506324404761905,0.746279761904762,0.7712300629711344,0.052458071275377854,25,0.82470703125,0.8467735391962536,0.848512246293656,0.8170996047339198,0.8384161537480728,0.8351017150443804,0.012322213747178113,27,BayesSearchCV
0.09522600173950195,0.008085394572823002,0.022001981735229492,0.003576849949033665,0.9600000000000001,0.2,elasticnet,"OrderedDict({'model__C': 0.9600000000000001, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8137525280382423,0.7308407738095238,0.7103794642857143,0.8491443452380952,0.7468377976190477,0.7701909817981247,0.052540402770628616,37,0.827090308779762,0.8498684378296298,0.8513521345527465,0.8192671929153481,0.8408155695424882,0.837678728723995,0.012621331887774886,2,BayesSearchCV
0.13915891647338868,0.009854701580901851,0.02515125274658203,0.001856187203472371,0.755,0.2,elasticnet,"OrderedDict({'model__C': 0.755, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8148556719985292,0.730282738095238,0.7131696428571428,0.8504464285714287,0.7466517857142858,0.7710812534473248,0.05259297126380794,28,0.8264043898809524,0.8483963324871625,0.8501814051071622,0.8184210221279458,0.8396564314775534,0.8366119162161553,0.01238850104250504,12,BayesSearchCV
0.08103451728820801,0.021001231917549424,0.02074007987976074,0.0009841601094946269,0.5,0.2,elasticnet,"OrderedDict({'model__C': 0.5, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8133848133848134,0.7308407738095238,0.7155877976190477,0.8515625,0.7459077380952381,0.7714567245817247,0.052151017350805934,10,0.8240211123511905,0.8459853253120981,0.8477588065514483,0.8163925305143095,0.837454069154177,0.8343223687766447,0.0122797796929354,34,BayesSearchCV
0.11088237762451172,0.019798869737105432,0.02200937271118164,0.002710260830268311,0.605,0.2,elasticnet,"OrderedDict({'model__C': 0.605, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8150395293252436,0.7304687499999999,0.7133556547619048,0.8502604166666667,0.7459077380952381,0.7710064177698106,0.052567990183023265,29,0.8252069382440477,0.8472951513254745,0.8488947618550846,0.8174705289146991,0.8388914003546962,0.8355517561388004,0.012337280014242521,24,BayesSearchCV
0.09860892295837402,0.009467881712260883,0.019757175445556642,0.0003951639205699467,0.7000000000000001,0.2,elasticnet,"OrderedDict({'model__C': 0.7000000000000001, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8155911013053869,0.730282738095238,0.7133556547619048,0.8508184523809526,0.7472098214285714,0.7714515535944108,0.05273532156777789,11,0.8257998511904762,0.8481529134935262,0.8497757067844349,0.8180269151858677,0.8395173349097611,0.8362545443128131,0.012462631328060522,18,BayesSearchCV
0.0985097885131836,0.015271779008056319,0.021801519393920898,0.004216063151085685,0.53,0.2,elasticnet,"OrderedDict({'model__C': 0.53, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8144879573451003,0.7302827380952382,0.7152157738095238,0.8510044642857143,0.7457217261904762,0.7713425319452105,0.052345193732579454,17,0.8243931361607143,0.8464605719187213,0.8480254083063834,0.8168330029789848,0.837882950238203,0.8347190139206015,0.012259428597702121,30,BayesSearchCV
0.08017854690551758,0.005946910695970316,0.020671701431274413,0.002616227149794949,0.87,0.2,elasticnet,"OrderedDict({'model__C': 0.87, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8146718146718146,0.7300967261904762,0.7114955357142858,0.8493303571428572,0.7464657738095237,0.7704120415057916,0.05264395711557878,35,0.8268461681547619,0.8492888687971624,0.8507377913783312,0.8190005911604131,0.8404330539810597,0.8372612946943455,0.012476110876669824,7,BayesSearchCV
0.06344413757324219,0.007881403244150795,0.020123767852783202,0.0010204862018443365,0.3,0.2,elasticnet,"OrderedDict({'model__C': 0.3, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8113623827909541,0.7360491071428571,0.7183779761904763,0.8510044642857144,0.7453497023809524,0.7724287265581908,0.0503352958103646,2,0.8202427455357143,0.8409894402522283,0.843759780227423,0.8130773956485957,0.8331420755526191,0.8302422874433161,0.011842778596526172,43,BayesSearchCV
0.05042886734008789,0.006086637684162295,0.021010684967041015,0.001443640836407447,0.10500000000000001,0.2,elasticnet,"OrderedDict({'model__C': 0.10500000000000001, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8019856591285163,0.7377232142857143,0.7170758928571429,0.841703869047619,0.7420014880952381,0.7680980246828462,0.04641790248932848,54,0.8070359002976191,0.825538129846646,0.8308122080420999,0.7975913111010652,0.8193367411992443,0.8160628580973348,0.012171494769621769,55,BayesSearchCV
0.05608844757080078,0.006649392030778804,0.018730306625366212,0.00097275772042922,0.195,0.2,elasticnet,"OrderedDict({'model__C': 0.195, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8078690935833792,0.7386532738095237,0.714657738095238,0.8500744047619048,0.7442336309523809,0.7710976282404853,0.050098390348438535,27,0.8154994419642858,0.8357153620567744,0.8397143883808,0.807872865737038,0.8286446198606716,0.825489335599914,0.01205833776075601,50,BayesSearchCV
0.09589548110961914,0.023833929308256143,0.027004003524780273,0.0016930447412294087,0.555,0.2,elasticnet,"OrderedDict({'model__C': 0.555, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8148556719985292,0.7300967261904762,0.7146577380952381,0.8506324404761905,0.7464657738095238,0.7713416701139915,0.052370828502038655,19,0.8247070312499999,0.8467387650543057,0.8484658807710586,0.8170648305919719,0.8383466054641768,0.8350646226263025,0.012311969339122042,28,BayesSearchCV
0.10366787910461425,0.0027987182697302845,0.02190570831298828,0.0017742438343333479,0.965,0.2,elasticnet,"OrderedDict({'model__C': 0.965, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8139363853649568,0.7304687499999999,0.7103794642857143,0.8491443452380952,0.7468377976190477,0.7701533485015629,0.05262685889894486,42,0.8271135602678571,0.8499032119715778,0.8514216828366425,0.8193251498185949,0.8407692040198909,0.8377065617829127,0.012620068032421895,1,BayesSearchCV
0.0840057373046875,0.005270074273692772,0.020078372955322266,0.0008365354112639535,0.92,0.2,elasticnet,"OrderedDict({'model__C': 0.92, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8141202426916712,0.7306547619047619,0.7105654761904762,0.8489583333333334,0.7466517857142857,0.7701901199669057,0.05254804084170624,40,0.8269042968750001,0.8495670619327467,0.851039167275214,0.8191744618701533,0.8406301074520985,0.8374630190810425,0.012544385528007462,3,BayesSearchCV
0.0721292495727539,0.009382595669476333,0.026403236389160156,0.0022395431539076424,0.115,0.2,elasticnet,"OrderedDict({'model__C': 0.115, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8030888030888031,0.7369791666666666,0.7170758928571429,0.8433779761904762,0.7421875,0.7685418677606177,0.047187789180398024,51,0.8083844866071428,0.8270450093310614,0.832377044429762,0.7995154802888572,0.821121813819244,0.8176887668952133,0.012098831004594027,53,BayesSearchCV
0.06146111488342285,0.01097252721987405,0.019085502624511717,0.0010073905343475206,0.275,0.2,elasticnet,"OrderedDict({'model__C': 0.275, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.8102592388306674,0.7367931547619048,0.7178199404761905,0.8508184523809523,0.7459077380952382,0.7723197049089906,0.050062787913610546,4,0.8193243117559524,0.8399925815163843,0.8429715663432671,0.8120457627708036,0.8322959047652168,0.8293260254303249,0.011894857231710031,45,BayesSearchCV
0.04263143539428711,0.00382751366247998,0.02000269889831543,0.0010960186629584345,0.045,0.2,elasticnet,"OrderedDict({'model__C': 0.045, 'model__l1_ratio': 0.2, 'model__penalty': 'elasticnet'})",0.7902187902187903,0.7345610119047618,0.7118675595238095,0.8177083333333333,0.7395833333333334,0.7587878056628056,0.03903022972549404,58,0.7873651413690474,0.8042215808324931,0.807675812265999,0.7762515793256135,0.7971972041589874,0.7945422635904281,0.011482928256890592,58,BayesSearchCV
